TotalCores,MatrixSize,SingleCore,Time
29,100,0,1785.9333333333334
29,100,1,2178.733333333333
29,100,2,1852.5
29,100,3,2042.5666666666666
29,100,4,2051.366666666667
29,100,5,1730.0
29,100,6,1936.0666666666666
29,100,7,2072.233333333333
29,100,8,1745.6666666666667
29,100,9,1937.3333333333333
29,100,10,2054.9
29,100,11,1948.7
29,100,12,2167.8333333333335
29,100,13,1734.3666666666666
29,100,14,1635.4
29,100,15,1880.7
29,100,16,1705.2333333333333
29,100,17,2046.1666666666667
29,100,18,1915.7666666666667
29,100,19,1826.2333333333333
29,100,20,1654.7333333333333
29,100,21,1854.0
29,100,22,1965.8666666666666
29,100,23,1909.4666666666667
29,100,24,2029.0333333333333
29,100,25,1851.3666666666666
29,100,26,1882.0
29,100,27,1871.2333333333333
29,100,28,1878.1333333333334
29,200,0,2032.3
29,200,1,1856.5666666666666
29,200,2,2055.9666666666667
29,200,3,2145.366666666667
29,200,4,1950.6333333333334
29,200,5,1767.5333333333333
29,200,6,2227.0
29,200,7,1903.2666666666667
29,200,8,1934.2666666666667
29,200,9,1998.9666666666667
29,200,10,1867.4666666666667
29,200,11,2152.5666666666666
29,200,12,2114.366666666667
29,200,13,2076.2
29,200,14,1677.6
29,200,15,2099.9666666666667
29,200,16,2105.633333333333
29,200,17,2318.0333333333333
29,200,18,1717.3666666666666
29,200,19,1949.2666666666667
29,200,20,2089.5666666666666
29,200,21,1934.1333333333334
29,200,22,1852.5666666666666
29,200,23,2097.5
29,200,24,1861.3666666666666
29,200,25,2033.4
29,200,26,1579.1
29,200,27,1850.3666666666666
29,200,28,1944.2
29,300,0,3122.0
29,300,1,3277.133333333333
29,300,2,2975.4
29,300,3,3020.9666666666667
29,300,4,3116.3
29,300,5,3311.366666666667
29,300,6,3124.6666666666665
29,300,7,2684.366666666667
29,300,8,3239.8333333333335
29,300,9,3176.133333333333
29,300,10,2820.1
29,300,11,3123.5333333333333
29,300,12,3067.0
29,300,13,2940.366666666667
29,300,14,2781.9
29,300,15,2885.5
29,300,16,3087.0333333333333
29,300,17,2668.866666666667
29,300,18,2829.1
29,300,19,2869.766666666667
29,300,20,3007.633333333333
29,300,21,3080.9333333333334
29,300,22,2897.6
29,300,23,3059.5333333333333
29,300,24,2899.633333333333
29,300,25,2840.1666666666665
29,300,26,2816.366666666667
29,300,27,2287.4666666666667
29,300,28,2792.5333333333333
29,400,0,5788.966666666666
29,400,1,5628.566666666667
29,400,2,5597.466666666666
29,400,3,5377.966666666666
29,400,4,4954.233333333334
29,400,5,5221.133333333333
29,400,6,5234.533333333334
29,400,7,5104.066666666667
29,400,8,5506.133333333333
29,400,9,5839.7
29,400,10,5523.5
29,400,11,5671.2
29,400,12,5230.3
29,400,13,5455.466666666666
29,400,14,5833.2
29,400,15,5464.033333333334
29,400,16,5574.6
29,400,17,4849.033333333334
29,400,18,5144.6
29,400,19,4840.466666666666
29,400,20,5836.3
29,400,21,5163.233333333334
29,400,22,4610.166666666667
29,400,23,5184.666666666667
29,400,24,4449.166666666667
29,400,25,5494.4
29,400,26,4699.866666666667
29,400,27,4769.733333333334
29,400,28,4436.466666666666
29,500,0,6960.966666666666
29,500,1,6475.166666666667
29,500,2,6980.1
29,500,3,6982.133333333333
29,500,4,6997.166666666667
29,500,5,6678.9
29,500,6,7052.733333333334
29,500,7,6975.9
29,500,8,6963.966666666666
29,500,9,6667.233333333334
29,500,10,6713.7
29,500,11,6354.0
29,500,12,6677.233333333334
29,500,13,6731.933333333333
29,500,14,6765.6
29,500,15,6975.1
29,500,16,6601.366666666667
29,500,17,6752.166666666667
29,500,18,6897.8
29,500,19,6528.366666666667
29,500,20,6386.766666666666
29,500,21,6594.366666666667
29,500,22,6606.4
29,500,23,6754.066666666667
29,500,24,6285.0
29,500,25,6558.433333333333
29,500,26,6295.9
29,500,27,6310.3
29,500,28,6533.033333333334
29,600,0,10971.066666666668
29,600,1,11182.533333333333
29,600,2,11912.466666666667
29,600,3,12196.133333333333
29,600,4,11567.633333333333
29,600,5,11980.366666666667
29,600,6,11429.533333333333
29,600,7,11845.5
29,600,8,12073.9
29,600,9,11790.833333333334
29,600,10,11959.4
29,600,11,11895.6
29,600,12,11965.433333333332
29,600,13,11379.3
29,600,14,12070.266666666666
29,600,15,11738.533333333333
29,600,16,11863.033333333333
29,600,17,11906.733333333334
29,600,18,11649.8
29,600,19,11153.166666666666
29,600,20,11617.9
29,600,21,11059.433333333332
29,600,22,10948.966666666667
29,600,23,11526.733333333334
29,600,24,11340.966666666667
29,600,25,11167.866666666667
29,600,26,12069.5
29,600,27,11656.9
29,600,28,12043.266666666666
29,700,0,16730.966666666667
29,700,1,17572.3
29,700,2,17502.866666666665
29,700,3,17383.266666666666
29,700,4,16635.233333333334
29,700,5,17556.2
29,700,6,16754.433333333334
29,700,7,17118.2
29,700,8,17358.7
29,700,9,16697.533333333333
29,700,10,17190.9
29,700,11,16819.766666666666
29,700,12,16913.566666666666
29,700,13,17514.1
29,700,14,15855.666666666666
29,700,15,16960.766666666666
29,700,16,16928.266666666666
29,700,17,16821.066666666666
29,700,18,17030.1
29,700,19,16919.233333333334
29,700,20,16961.966666666667
29,700,21,17552.333333333332
29,700,22,17011.8
29,700,23,16673.166666666668
29,700,24,17529.666666666668
29,700,25,16958.8
29,700,26,16936.633333333335
29,700,27,17228.333333333332
29,700,28,16357.5
29,800,0,22842.9
29,800,1,24471.6
29,800,2,24509.5
29,800,3,23739.8
29,800,4,24587.133333333335
29,800,5,24434.1
29,800,6,24416.333333333332
29,800,7,24335.633333333335
29,800,8,24096.7
29,800,9,24507.8
29,800,10,23816.366666666665
29,800,11,23823.3
29,800,12,23802.633333333335
29,800,13,23026.233333333334
29,800,14,24257.866666666665
29,800,15,23540.733333333334
29,800,16,23358.2
29,800,17,23882.066666666666
29,800,18,24292.033333333333
29,800,19,24074.533333333333
29,800,20,24053.766666666666
29,800,21,24048.466666666667
29,800,22,24202.2
29,800,23,23637.666666666668
29,800,24,23738.666666666668
29,800,25,24448.533333333333
29,800,26,22897.066666666666
29,800,27,24171.533333333333
29,800,28,23483.8
29,900,0,27955.3
29,900,1,29056.033333333333
29,900,2,28672.566666666666
29,900,3,29000.733333333334
29,900,4,28694.933333333334
29,900,5,28580.866666666665
29,900,6,29052.633333333335
29,900,7,28873.566666666666
29,900,8,29054.6
29,900,9,28985.0
29,900,10,28943.7
29,900,11,28628.566666666666
29,900,12,28775.6
29,900,13,28719.433333333334
29,900,14,29057.6
29,900,15,29014.566666666666
29,900,16,28454.7
29,900,17,28723.0
29,900,18,28643.466666666667
29,900,19,28671.566666666666
29,900,20,29055.833333333332
29,900,21,28695.366666666665
29,900,22,28648.866666666665
29,900,23,28944.966666666667
29,900,24,28640.3
29,900,25,28814.033333333333
29,900,26,28711.7
29,900,27,28406.9
29,900,28,28924.633333333335
29,1000,0,37914.9
29,1000,1,38952.7
29,1000,2,38952.76666666667
29,1000,3,38861.933333333334
29,1000,4,38949.833333333336
29,1000,5,38834.86666666667
29,1000,6,38107.0
29,1000,7,38953.36666666667
29,1000,8,38511.76666666667
29,1000,9,38961.433333333334
29,1000,10,38261.066666666666
29,1000,11,38369.1
29,1000,12,37696.166666666664
29,1000,13,38322.8
29,1000,14,38508.2
29,1000,15,38957.833333333336
29,1000,16,38445.86666666667
29,1000,17,38246.46666666667
29,1000,18,38687.5
29,1000,19,37703.36666666667
29,1000,20,38478.9
29,1000,21,38679.96666666667
29,1000,22,38529.3
29,1000,23,38170.166666666664
29,1000,24,38513.46666666667
29,1000,25,38871.333333333336
29,1000,26,38668.9
29,1000,27,38365.76666666667
29,1000,28,38523.333333333336
30,100,0,2033.7333333333333
30,100,1,2045.1666666666667
30,100,2,2164.3333333333335
30,100,3,2083.133333333333
30,100,4,1982.8333333333333
30,100,5,2279.9666666666667
30,100,6,2262.6666666666665
30,100,7,1965.3666666666666
30,100,8,2042.7666666666667
30,100,9,2044.2333333333333
30,100,10,2153.4
30,100,11,2157.4666666666667
30,100,12,1918.4333333333334
30,100,13,2101.266666666667
30,100,14,2155.3333333333335
30,100,15,2245.1666666666665
30,100,16,2227.6
30,100,17,2210.5
30,100,18,2067.8333333333335
30,100,19,2269.8
30,100,20,2221.3
30,100,21,1980.8
30,100,22,2083.9
30,100,23,2145.5666666666666
30,100,24,1997.1666666666667
30,100,25,1809.3666666666666
30,100,26,2260.6
30,100,27,1869.4
30,100,28,1545.5333333333333
30,100,29,2125.266666666667
30,200,0,2572.133333333333
30,200,1,2458.6666666666665
30,200,2,2581.633333333333
30,200,3,2428.9333333333334
30,200,4,2399.5
30,200,5,2374.5
30,200,6,2439.9333333333334
30,200,7,2089.9
30,200,8,2408.4333333333334
30,200,9,2510.0333333333333
30,200,10,2793.733333333333
30,200,11,2609.5
30,200,12,2723.1
30,200,13,2477.3
30,200,14,2108.1666666666665
30,200,15,2228.6666666666665
30,200,16,2365.233333333333
30,200,17,2325.4666666666667
30,200,18,2325.5
30,200,19,2006.1333333333334
30,200,20,1873.8
30,200,21,2147.7
30,200,22,2315.9333333333334
30,200,23,1653.9333333333334
30,200,24,2295.766666666667
30,200,25,2285.766666666667
30,200,26,2162.5
30,200,27,2161.4666666666667
30,200,28,2371.866666666667
30,200,29,2236.3
30,300,0,3197.5333333333333
30,300,1,3210.266666666667
30,300,2,3236.2
30,300,3,3079.3333333333335
30,300,4,3442.633333333333
30,300,5,3248.3
30,300,6,3552.8333333333335
30,300,7,3381.866666666667
30,300,8,3411.0333333333333
30,300,9,3358.733333333333
30,300,10,3333.7
30,300,11,3156.6666666666665
30,300,12,3416.1
30,300,13,3396.233333333333
30,300,14,3123.1
30,300,15,3203.266666666667
30,300,16,3259.2
30,300,17,3360.0
30,300,18,2889.0333333333333
30,300,19,3086.7
30,300,20,3207.6
30,300,21,3508.233333333333
30,300,22,2868.3
30,300,23,3028.133333333333
30,300,24,2900.7
30,300,25,2847.7
30,300,26,2988.8333333333335
30,300,27,3038.4
30,300,28,3212.2
30,300,29,3263.9
30,400,0,5379.333333333333
30,400,1,5673.433333333333
30,400,2,5513.9
30,400,3,5348.133333333333
30,400,4,5087.333333333333
30,400,5,5164.833333333333
30,400,6,5017.8
30,400,7,5104.833333333333
30,400,8,5606.466666666666
30,400,9,5111.733333333334
30,400,10,5355.8
30,400,11,5409.566666666667
30,400,12,4787.233333333334
30,400,13,4998.633333333333
30,400,14,5583.2
30,400,15,4780.733333333334
30,400,16,4796.866666666667
30,400,17,5314.7
30,400,18,4820.1
30,400,19,5107.033333333334
30,400,20,4631.066666666667
30,400,21,4672.8
30,400,22,5183.0
30,400,23,5180.133333333333
30,400,24,4889.2
30,400,25,4769.966666666666
30,400,26,4425.2
30,400,27,5159.366666666667
30,400,28,4891.333333333333
30,400,29,4812.266666666666
30,500,0,8853.266666666666
30,500,1,9043.933333333332
30,500,2,9327.3
30,500,3,9329.933333333332
30,500,4,9309.266666666666
30,500,5,9366.533333333333
30,500,6,8871.366666666667
30,500,7,8987.633333333333
30,500,8,8401.533333333333
30,500,9,9086.133333333333
30,500,10,8234.9
30,500,11,8727.966666666667
30,500,12,8068.866666666667
30,500,13,8669.666666666666
30,500,14,8193.566666666668
30,500,15,9105.633333333333
30,500,16,8059.833333333333
30,500,17,8142.1
30,500,18,8142.566666666667
30,500,19,8720.7
30,500,20,7732.966666666666
30,500,21,8585.033333333333
30,500,22,9085.4
30,500,23,7472.5
30,500,24,7741.933333333333
30,500,25,8193.066666666668
30,500,26,8431.233333333334
30,500,27,7626.966666666666
30,500,28,7322.966666666666
30,500,29,7919.433333333333
30,600,0,11529.933333333332
30,600,1,12293.8
30,600,2,11928.533333333333
30,600,3,12237.766666666666
30,600,4,12082.8
30,600,5,11926.766666666666
30,600,6,12237.633333333333
30,600,7,11641.633333333333
30,600,8,12319.533333333333
30,600,9,12255.566666666668
30,600,10,11816.933333333332
30,600,11,10633.8
30,600,12,12105.133333333333
30,600,13,12278.133333333333
30,600,14,12276.3
30,600,15,11518.433333333332
30,600,16,11007.733333333334
30,600,17,12003.8
30,600,18,11548.766666666666
30,600,19,11307.8
30,600,20,11467.0
30,600,21,11552.966666666667
30,600,22,11483.166666666666
30,600,23,11698.166666666666
30,600,24,11809.766666666666
30,600,25,11692.333333333334
30,600,26,11219.433333333332
30,600,27,11135.5
30,600,28,12130.8
30,600,29,11920.133333333333
30,700,0,15147.3
30,700,1,17404.166666666668
30,700,2,17368.666666666668
30,700,3,16342.333333333334
30,700,4,16830.566666666666
30,700,5,17045.6
30,700,6,17156.8
30,700,7,16971.833333333332
30,700,8,16781.033333333333
30,700,9,17211.9
30,700,10,16973.6
30,700,11,16814.1
30,700,12,16927.2
30,700,13,16950.266666666666
30,700,14,16708.166666666668
30,700,15,15726.6
30,700,16,17142.133333333335
30,700,17,17238.933333333334
30,700,18,16618.433333333334
30,700,19,16387.1
30,700,20,16933.966666666667
30,700,21,17067.9
30,700,22,17033.633333333335
30,700,23,17423.8
30,700,24,15605.0
30,700,25,16934.766666666666
30,700,26,17206.1
30,700,27,17086.3
30,700,28,17291.333333333332
30,700,29,17160.666666666668
30,800,0,21516.133333333335
30,800,1,23558.433333333334
30,800,2,23846.0
30,800,3,24205.133333333335
30,800,4,22406.466666666667
30,800,5,23865.7
30,800,6,24206.9
30,800,7,24112.233333333334
30,800,8,22980.3
30,800,9,22942.2
30,800,10,22340.833333333332
30,800,11,23685.666666666668
30,800,12,23865.433333333334
30,800,13,23437.266666666666
30,800,14,23145.5
30,800,15,23147.0
30,800,16,23677.0
30,800,17,23939.466666666667
30,800,18,22836.566666666666
30,800,19,23082.0
30,800,20,21983.266666666666
30,800,21,23726.033333333333
30,800,22,22725.166666666668
30,800,23,24087.033333333333
30,800,24,23009.2
30,800,25,23818.9
30,800,26,23024.333333333332
30,800,27,23609.133333333335
30,800,28,23778.7
30,800,29,23759.733333333334
30,900,0,28188.9
30,900,1,29005.4
30,900,2,29002.266666666666
30,900,3,28357.833333333332
30,900,4,28449.633333333335
30,900,5,28783.766666666666
30,900,6,28876.733333333334
30,900,7,29005.8
30,900,8,28499.766666666666
30,900,9,28664.366666666665
30,900,10,29004.766666666666
30,900,11,28754.4
30,900,12,29007.3
30,900,13,28995.766666666666
30,900,14,28730.766666666666
30,900,15,28574.933333333334
30,900,16,28318.2
30,900,17,29010.333333333332
30,900,18,28978.733333333334
30,900,19,27803.7
30,900,20,28644.8
30,900,21,28539.3
30,900,22,28272.233333333334
30,900,23,28458.566666666666
30,900,24,28215.2
30,900,25,28430.6
30,900,26,28920.166666666668
30,900,27,28633.666666666668
30,900,28,28551.866666666665
30,900,29,29005.266666666666
30,1000,0,38273.4
30,1000,1,40197.166666666664
30,1000,2,39950.833333333336
30,1000,3,39906.46666666667
30,1000,4,39143.0
30,1000,5,39835.6
30,1000,6,39704.6
30,1000,7,40287.6
30,1000,8,39605.933333333334
30,1000,9,40279.333333333336
30,1000,10,39844.833333333336
30,1000,11,38634.0
30,1000,12,38615.0
30,1000,13,39936.066666666666
30,1000,14,39314.26666666667
30,1000,15,39335.1
30,1000,16,39046.166666666664
30,1000,17,39930.73333333333
30,1000,18,38839.26666666667
30,1000,19,39783.46666666667
30,1000,20,39421.13333333333
30,1000,21,39933.03333333333
30,1000,22,39912.9
30,1000,23,38179.9
30,1000,24,40239.7
30,1000,25,40291.03333333333
30,1000,26,39092.8
30,1000,27,39105.96666666667
30,1000,28,39522.63333333333
30,1000,29,39484.0
31,100,0,2042.5
31,100,1,2253.8
31,100,2,2278.3
31,100,3,2567.5666666666666
31,100,4,1850.2666666666667
31,100,5,2103.8
31,100,6,2313.233333333333
31,100,7,2082.2
31,100,8,2230.133333333333
31,100,9,1927.8666666666666
31,100,10,2310.5
31,100,11,2335.266666666667
31,100,12,2179.4
31,100,13,2017.7
31,100,14,2183.0666666666666
31,100,15,2189.5
31,100,16,2051.5666666666666
31,100,17,1926.1
31,100,18,2102.4666666666667
31,100,19,2076.5
31,100,20,1785.0
31,100,21,2140.6
31,100,22,2302.5666666666666
31,100,23,1851.1333333333334
31,100,24,1766.0333333333333
31,100,25,1769.4333333333334
31,100,26,2102.4
31,100,27,1867.3666666666666
31,100,28,2000.7
31,100,29,2144.9
31,100,30,1854.0
31,200,0,2858.8333333333335
31,200,1,2432.0
31,200,2,2424.8333333333335
31,200,3,2471.1
31,200,4,3254.5666666666666
31,200,5,2382.633333333333
31,200,6,2437.4
31,200,7,2935.4
31,200,8,2621.4
31,200,9,2891.4
31,200,10,2307.3
31,200,11,2749.766666666667
31,200,12,2576.9666666666667
31,200,13,2931.4
31,200,14,2145.733333333333
31,200,15,2518.633333333333
31,200,16,2448.1
31,200,17,2641.5333333333333
31,200,18,2051.3333333333335
31,200,19,2274.4333333333334
31,200,20,1847.5333333333333
31,200,21,1875.8
31,200,22,2587.233333333333
31,200,23,2418.0333333333333
31,200,24,2514.5
31,200,25,2455.1666666666665
31,200,26,2408.0
31,200,27,2124.1
31,200,28,2429.733333333333
31,200,29,2490.633333333333
31,200,30,2085.1666666666665
31,300,0,3096.266666666667
31,300,1,3191.4666666666667
31,300,2,2916.8333333333335
31,300,3,3023.8333333333335
31,300,4,2979.366666666667
31,300,5,3064.133333333333
31,300,6,3391.9
31,300,7,3328.9333333333334
31,300,8,3028.3333333333335
31,300,9,3170.6
31,300,10,3182.633333333333
31,300,11,3057.1666666666665
31,300,12,3154.5
31,300,13,3314.5333333333333
31,300,14,3222.0333333333333
31,300,15,3177.0
31,300,16,3510.7
31,300,17,3196.4
31,300,18,2804.766666666667
31,300,19,2329.6
31,300,20,2839.9666666666667
31,300,21,2750.233333333333
31,300,22,2980.5333333333333
31,300,23,3132.766666666667
31,300,24,2518.766666666667
31,300,25,2788.0
31,300,26,3038.9666666666667
31,300,27,2801.8333333333335
31,300,28,3023.1666666666665
31,300,29,2893.766666666667
31,300,30,3039.133333333333
31,400,0,5145.533333333334
31,400,1,5136.433333333333
31,400,2,5282.033333333334
31,400,3,5246.166666666667
31,400,4,4664.133333333333
31,400,5,4875.866666666667
31,400,6,4954.3
31,400,7,4812.9
31,400,8,4810.266666666666
31,400,9,4703.2
31,400,10,4728.666666666667
31,400,11,4864.766666666666
31,400,12,4622.266666666666
31,400,13,4402.233333333334
31,400,14,4610.8
31,400,15,5067.966666666666
31,400,16,4826.566666666667
31,400,17,4737.8
31,400,18,4604.8
31,400,19,4786.9
31,400,20,4294.7
31,400,21,5219.766666666666
31,400,22,4502.466666666666
31,400,23,5096.533333333334
31,400,24,4579.2
31,400,25,4554.533333333334
31,400,26,4263.766666666666
31,400,27,4919.1
31,400,28,4871.566666666667
31,400,29,4436.766666666666
31,400,30,4952.466666666666
31,500,0,9124.666666666666
31,500,1,9856.4
31,500,2,9927.866666666667
31,500,3,9703.666666666666
31,500,4,9078.9
31,500,5,9336.6
31,500,6,9337.133333333333
31,500,7,9286.666666666666
31,500,8,9444.466666666667
31,500,9,9313.766666666666
31,500,10,9209.266666666666
31,500,11,9110.766666666666
31,500,12,8845.833333333334
31,500,13,9178.733333333334
31,500,14,8553.233333333334
31,500,15,8723.733333333334
31,500,16,8512.566666666668
31,500,17,8061.833333333333
31,500,18,7570.9
31,500,19,8479.433333333332
31,500,20,8125.266666666666
31,500,21,8920.833333333334
31,500,22,8045.733333333334
31,500,23,8301.533333333333
31,500,24,7564.066666666667
31,500,25,8425.533333333333
31,500,26,8387.6
31,500,27,8516.333333333334
31,500,28,8385.333333333334
31,500,29,8807.066666666668
31,500,30,7919.533333333334
31,600,0,11041.033333333333
31,600,1,11886.766666666666
31,600,2,12099.533333333333
31,600,3,11993.1
31,600,4,12070.733333333334
31,600,5,12044.666666666666
31,600,6,12225.566666666668
31,600,7,12220.933333333332
31,600,8,11640.466666666667
31,600,9,11643.933333333332
31,600,10,11595.933333333332
31,600,11,11174.5
31,600,12,10884.766666666666
31,600,13,11626.333333333334
31,600,14,11742.0
31,600,15,10453.466666666667
31,600,16,11207.3
31,600,17,11241.733333333334
31,600,18,11732.266666666666
31,600,19,11802.833333333334
31,600,20,11759.133333333333
31,600,21,11125.6
31,600,22,10956.366666666667
31,600,23,11145.9
31,600,24,11618.033333333333
31,600,25,11741.9
31,600,26,11600.466666666667
31,600,27,11840.9
31,600,28,11620.1
31,600,29,11697.8
31,600,30,11775.3
31,700,0,16183.933333333332
31,700,1,17478.166666666668
31,700,2,17218.8
31,700,3,17418.4
31,700,4,17065.466666666667
31,700,5,16742.4
31,700,6,17313.6
31,700,7,16985.0
31,700,8,16934.766666666666
31,700,9,16972.066666666666
31,700,10,17017.233333333334
31,700,11,16104.1
31,700,12,17079.666666666668
31,700,13,16161.533333333333
31,700,14,17373.1
31,700,15,17445.6
31,700,16,16035.466666666667
31,700,17,16620.133333333335
31,700,18,16975.033333333333
31,700,19,16996.066666666666
31,700,20,17447.733333333334
31,700,21,16561.4
31,700,22,17190.066666666666
31,700,23,16778.233333333334
31,700,24,16507.133333333335
31,700,25,16989.5
31,700,26,16433.833333333332
31,700,27,16475.133333333335
31,700,28,16908.433333333334
31,700,29,17306.0
31,700,30,16769.4
31,800,0,22210.8
31,800,1,23743.866666666665
31,800,2,24150.0
31,800,3,23337.533333333333
31,800,4,24207.533333333333
31,800,5,23886.666666666668
31,800,6,23846.166666666668
31,800,7,23232.366666666665
31,800,8,23546.933333333334
31,800,9,24046.3
31,800,10,23160.766666666666
31,800,11,22527.4
31,800,12,22080.766666666666
31,800,13,23479.766666666666
31,800,14,23583.2
31,800,15,23475.1
31,800,16,23713.133333333335
31,800,17,22918.366666666665
31,800,18,22484.7
31,800,19,23916.266666666666
31,800,20,22814.3
31,800,21,23464.1
31,800,22,24017.233333333334
31,800,23,23842.333333333332
31,800,24,23675.333333333332
31,800,25,22805.233333333334
31,800,26,23265.333333333332
31,800,27,23530.433333333334
31,800,28,23533.866666666665
31,800,29,23500.0
31,800,30,23865.9
31,900,0,29028.033333333333
31,900,1,31673.533333333333
31,900,2,31837.933333333334
31,900,3,31600.933333333334
31,900,4,31348.4
31,900,5,31902.133333333335
31,900,6,31120.7
31,900,7,31115.9
31,900,8,30141.2
31,900,9,30825.733333333334
31,900,10,31044.133333333335
31,900,11,29455.133333333335
31,900,12,30582.766666666666
31,900,13,30554.2
31,900,14,31576.166666666668
31,900,15,30592.9
31,900,16,30264.8
31,900,17,31628.0
31,900,18,31402.633333333335
31,900,19,30831.133333333335
31,900,20,30518.533333333333
31,900,21,30929.8
31,900,22,30846.466666666667
31,900,23,31403.1
31,900,24,31144.933333333334
31,900,25,30825.0
31,900,26,30407.5
31,900,27,30737.4
31,900,28,31384.233333333334
31,900,29,31373.466666666667
31,900,30,31603.9
31,1000,0,39420.7
31,1000,1,40978.23333333333
31,1000,2,42050.76666666667
31,1000,3,41579.13333333333
31,1000,4,40932.4
31,1000,5,42290.46666666667
31,1000,6,41566.96666666667
31,1000,7,42527.36666666667
31,1000,8,42117.36666666667
31,1000,9,41604.73333333333
31,1000,10,41603.4
31,1000,11,41197.2
31,1000,12,41320.0
31,1000,13,41058.0
31,1000,14,40312.6
31,1000,15,40683.5
31,1000,16,42238.833333333336
31,1000,17,41520.933333333334
31,1000,18,41468.46666666667
31,1000,19,42105.9
31,1000,20,40454.433333333334
31,1000,21,41398.333333333336
31,1000,22,39446.96666666667
31,1000,23,41207.23333333333
31,1000,24,40123.13333333333
31,1000,25,40320.7
31,1000,26,41087.2
31,1000,27,42043.5
31,1000,28,41181.96666666667
31,1000,29,41704.066666666666
31,1000,30,41053.933333333334
32,100,0,2228.266666666667
32,100,1,2515.3333333333335
32,100,2,2285.866666666667
32,100,3,2491.133333333333
32,100,4,2369.733333333333
32,100,5,2296.0
32,100,6,2187.633333333333
32,100,7,2183.0666666666666
32,100,8,2324.766666666667
32,100,9,2297.0333333333333
32,100,10,2081.1666666666665
32,100,11,2469.6
32,100,12,2413.0666666666666
32,100,13,2171.3333333333335
32,100,14,2126.733333333333
32,100,15,2120.3
32,100,16,2205.9333333333334
32,100,17,2155.8
32,100,18,2196.2
32,100,19,1710.1
32,100,20,1886.9333333333334
32,100,21,2128.0333333333333
32,100,22,2016.3
32,100,23,1987.5333333333333
32,100,24,1958.1666666666667
32,100,25,2154.0333333333333
32,100,26,1762.9
32,100,27,2305.8
32,100,28,2365.0
32,100,29,2175.633333333333
32,100,30,1795.7
32,100,31,2050.1
32,200,0,2540.733333333333
32,200,1,2746.0
32,200,2,2561.0666666666666
32,200,3,3180.4
32,200,4,2865.733333333333
32,200,5,3010.9
32,200,6,2470.9333333333334
32,200,7,3281.0333333333333
32,200,8,2252.2
32,200,9,2642.3333333333335
32,200,10,2498.733333333333
32,200,11,2477.1666666666665
32,200,12,2387.7
32,200,13,2276.3333333333335
32,200,14,2396.3333333333335
32,200,15,2287.1666666666665
32,200,16,2379.5
32,200,17,1864.7333333333333
32,200,18,2207.3333333333335
32,200,19,2525.5
32,200,20,2175.6
32,200,21,2430.9666666666667
32,200,22,2299.266666666667
32,200,23,2625.8333333333335
32,200,24,2222.4666666666667
32,200,25,2295.0333333333333
32,200,26,1742.8
32,200,27,2048.6
32,200,28,2414.4666666666667
32,200,29,2386.9
32,200,30,2153.9
32,200,31,2219.6
32,300,0,3372.9666666666667
32,300,1,3777.9333333333334
32,300,2,3176.4666666666667
32,300,3,3477.8333333333335
32,300,4,3074.366666666667
32,300,5,3505.9333333333334
32,300,6,3750.766666666667
32,300,7,3846.0666666666666
32,300,8,3517.9
32,300,9,3877.5666666666666
32,300,10,3249.1666666666665
32,300,11,3580.0333333333333
32,300,12,3299.4666666666667
32,300,13,3197.6666666666665
32,300,14,3010.5666666666666
32,300,15,3078.4666666666667
32,300,16,2979.6
32,300,17,3137.9333333333334
32,300,18,3084.0333333333333
32,300,19,3413.8333333333335
32,300,20,2686.1666666666665
32,300,21,2782.9333333333334
32,300,22,2797.733333333333
32,300,23,2496.6
32,300,24,2730.8333333333335
32,300,25,2521.133333333333
32,300,26,3095.2
32,300,27,3117.4
32,300,28,2920.8
32,300,29,2528.6
32,300,30,3130.9666666666667
32,300,31,3244.0666666666666
32,400,0,6048.333333333333
32,400,1,5436.2
32,400,2,5672.966666666666
32,400,3,5217.166666666667
32,400,4,5355.433333333333
32,400,5,5564.366666666667
32,400,6,5209.133333333333
32,400,7,4984.433333333333
32,400,8,5343.833333333333
32,400,9,5244.066666666667
32,400,10,5446.633333333333
32,400,11,5352.166666666667
32,400,12,4899.7
32,400,13,4496.5
32,400,14,5282.5
32,400,15,5169.933333333333
32,400,16,4644.4
32,400,17,4797.433333333333
32,400,18,4397.5
32,400,19,5121.7
32,400,20,4856.9
32,400,21,4258.233333333334
32,400,22,4873.566666666667
32,400,23,4395.733333333334
32,400,24,4140.566666666667
32,400,25,4261.533333333334
32,400,26,4694.9
32,400,27,4712.366666666667
32,400,28,4531.566666666667
32,400,29,4749.6
32,400,30,4499.166666666667
32,400,31,4852.0
32,500,0,8193.1
32,500,1,8657.933333333332
32,500,2,7809.433333333333
32,500,3,8149.133333333333
32,500,4,8090.5
32,500,5,8744.366666666667
32,500,6,8494.566666666668
32,500,7,8149.066666666667
32,500,8,8266.4
32,500,9,8610.9
32,500,10,7914.533333333334
32,500,11,8547.566666666668
32,500,12,7853.0
32,500,13,8439.466666666667
32,500,14,8063.466666666666
32,500,15,8014.3
32,500,16,8157.133333333333
32,500,17,7976.0
32,500,18,8452.0
32,500,19,8298.4
32,500,20,7763.866666666667
32,500,21,7758.466666666666
32,500,22,7209.666666666667
32,500,23,8577.1
32,500,24,7714.366666666667
32,500,25,7980.7
32,500,26,7420.2
32,500,27,7393.0
32,500,28,6987.233333333334
32,500,29,7583.3
32,500,30,7761.966666666666
32,500,31,7893.2
32,600,0,11258.333333333334
