TotalCores,MatrixSize,SingleCore,Time
20,200,5,1072.6
20,200,6,1073.0
20,200,7,1072.6666666666667
20,200,8,1072.8333333333333
20,200,9,1072.7
20,200,10,1072.6666666666667
20,200,11,1073.2
20,200,12,1073.2333333333333
20,200,13,1072.7333333333333
20,200,14,1072.8333333333333
20,200,15,1072.4
20,200,16,1073.3333333333333
20,200,17,1072.4666666666667
20,200,18,1073.3333333333333
20,200,19,1072.6
20,300,0,3311.233333333333
20,300,1,3310.5333333333333
20,300,2,3310.5
20,300,3,3310.9
20,300,4,3311.5
20,300,5,3311.4333333333334
20,300,6,3311.3
20,300,7,3311.0
20,300,8,3311.4
20,300,9,3311.0
20,300,10,3311.5
20,300,11,3311.0666666666666
20,300,12,3311.0666666666666
20,300,13,3310.866666666667
20,300,14,3310.9666666666667
20,300,15,3311.1666666666665
20,300,16,3311.6666666666665
20,300,17,3311.0
20,300,18,3311.1
20,300,19,3310.9666666666667
20,400,0,8883.366666666667
20,400,1,8887.633333333333
20,400,2,8890.466666666667
20,400,3,8895.333333333334
20,400,4,8899.933333333332
20,400,5,8891.4
20,400,6,8887.666666666666
20,400,7,8891.4
20,400,8,8886.5
20,400,9,8889.833333333334
20,400,10,8885.8
20,400,11,8887.7
20,400,12,8892.266666666666
20,400,13,8885.7
20,400,14,8889.066666666668
20,400,15,8889.166666666666
20,400,16,8895.1
20,400,17,8888.866666666667
20,400,18,8887.033333333333
20,400,19,8890.566666666668
20,500,0,17448.433333333334
20,500,1,17446.9
20,500,2,17448.533333333333
20,500,3,17448.533333333333
20,500,4,17446.433333333334
20,500,5,17445.8
20,500,6,17445.366666666665
20,500,7,17447.666666666668
20,500,8,17445.533333333333
20,500,9,17443.133333333335
20,500,10,17443.833333333332
20,500,11,17447.5
20,500,12,17446.7
20,500,13,17448.166666666668
20,500,14,17449.833333333332
20,500,15,17448.133333333335
20,500,16,17447.6
20,500,17,17449.833333333332
20,500,18,17453.7
20,500,19,17446.6
20,600,0,29096.3
20,600,1,29091.2
20,600,2,29091.4
20,600,3,29099.866666666665
20,600,4,29082.766666666666
20,600,5,29083.966666666667
20,600,6,29079.2
20,600,7,29081.2
20,600,8,29083.1
20,600,9,29080.5
20,600,10,29078.866666666665
20,600,11,29085.266666666666
20,600,12,29087.133333333335
20,600,13,29077.233333333334
20,600,14,29082.666666666668
20,600,15,29079.033333333333
20,600,16,29078.0
20,600,17,29090.066666666666
20,600,18,29087.666666666668
20,600,19,29087.0
20,700,0,51686.433333333334
20,700,1,51684.933333333334
20,700,2,51679.86666666667
20,700,3,51681.433333333334
20,700,4,51675.666666666664
20,700,5,51675.76666666667
20,700,6,51673.73333333333
20,700,7,51668.46666666667
20,700,8,51665.433333333334
20,700,9,51667.3
20,700,10,51675.333333333336
20,700,11,51667.833333333336
20,700,12,51668.53333333333
20,700,13,51682.666666666664
20,700,14,51667.0
20,700,15,51674.23333333333
20,700,16,51677.2
20,700,17,51681.63333333333
20,700,18,51678.13333333333
20,700,19,51683.86666666667
20,800,0,97090.43333333333
20,800,1,97071.86666666667
20,800,2,97083.9
20,800,3,97079.06666666667
20,800,4,97063.86666666667
20,800,5,97084.03333333334
20,800,6,97091.73333333334
20,800,7,97094.76666666666
20,800,8,97085.56666666667
20,800,9,97088.56666666667
20,800,10,97095.6
20,800,11,97095.03333333334
20,800,12,97072.66666666667
20,800,13,97091.43333333333
20,800,14,97081.63333333333
20,800,15,97082.5
20,800,16,97082.46666666666
20,800,17,97086.83333333333
20,800,18,97087.06666666667
20,800,19,97086.6
20,900,0,156437.0
20,900,1,156426.36666666667
20,900,2,156436.7
20,900,3,156439.0
20,900,4,156425.23333333334
20,900,5,156427.0
20,900,6,156416.43333333332
20,900,7,156421.73333333334
20,900,8,156409.46666666667
20,900,9,156429.53333333333
20,900,10,156420.46666666667
20,900,11,156424.8
20,900,12,156430.06666666668
20,900,13,156417.96666666667
20,900,14,156412.73333333334
20,900,15,156420.23333333334
20,900,16,156423.8
20,900,17,156433.2
20,900,18,156430.16666666666
20,900,19,156436.0
20,1000,0,203855.0
20,1000,1,203849.0
20,1000,2,203847.53333333333
20,1000,3,203849.03333333333
20,1000,4,203855.2
20,1000,5,203863.56666666668
20,1000,6,203863.83333333334
20,1000,7,203857.86666666667
20,1000,8,203862.0
20,1000,9,203862.86666666667
20,1000,10,203862.26666666666
20,1000,11,203859.03333333333
20,1000,12,203867.9
20,1000,13,203858.93333333332
20,1000,14,203859.3
20,1000,15,203858.76666666666
20,1000,16,203859.83333333334
20,1000,17,203864.86666666667
20,1000,18,203858.76666666666
20,1000,19,203861.36666666667
21,100,0,141.5
21,100,1,139.8
21,100,2,140.13333333333333
21,100,3,139.23333333333332
21,100,4,139.76666666666668
21,100,5,139.83333333333334
21,100,6,140.53333333333333
21,100,7,139.7
21,100,8,140.1
21,100,9,140.0
21,100,10,139.73333333333332
21,100,11,139.43333333333334
21,100,12,140.33333333333334
21,100,13,140.3
21,100,14,140.36666666666667
21,100,15,139.8
21,100,16,140.36666666666667
21,100,17,140.13333333333333
21,100,18,140.46666666666667
21,100,19,140.13333333333333
21,100,20,139.7
21,200,0,1026.7333333333333
21,200,1,1025.8
21,200,2,1027.4
21,200,3,1027.4333333333334
21,200,4,1027.2333333333333
21,200,5,1027.3
21,200,6,1026.8666666666666
21,200,7,1027.3333333333333
21,200,8,1027.5
21,200,9,1027.4
21,200,10,1027.4
21,200,11,1027.4666666666667
21,200,12,1027.1
21,200,13,1027.2333333333333
21,200,14,1027.5
21,200,15,1026.7666666666667
21,200,16,1027.0666666666666
21,200,17,1027.3
21,200,18,1027.7
21,200,19,1026.7333333333333
21,200,20,1028.3
21,300,0,3140.0666666666666
21,300,1,3139.8333333333335
21,300,2,3139.1
21,300,3,3139.6
21,300,4,3140.0666666666666
21,300,5,3139.766666666667
21,300,6,3138.9666666666667
21,300,7,3139.6
21,300,8,3139.133333333333
21,300,9,3139.5666666666666
21,300,10,3138.9
21,300,11,3139.4333333333334
21,300,12,3139.133333333333
21,300,13,3139.2
21,300,14,3139.366666666667
21,300,15,3139.4
21,300,16,3138.9333333333334
21,300,17,3139.3333333333335
21,300,18,3139.3
21,300,19,3139.0666666666666
21,300,20,3139.633333333333
21,400,0,8483.966666666667
21,400,1,8483.833333333334
21,400,2,8486.3
21,400,3,8484.266666666666
21,400,4,8491.066666666668
21,400,5,8479.233333333334
21,400,6,8484.666666666666
21,400,7,8479.8
21,400,8,8482.766666666666
21,400,9,8480.766666666666
21,400,10,8485.666666666666
21,400,11,8482.266666666666
21,400,12,8479.1
21,400,13,8478.1
21,400,14,8479.666666666666
21,400,15,8478.466666666667
21,400,16,8480.333333333334
21,400,17,8485.1
21,400,18,8482.866666666667
21,400,19,8487.066666666668
21,400,20,8481.9
21,500,0,16649.2
21,500,1,16652.166666666668
21,500,2,16646.666666666668
21,500,3,16648.266666666666
21,500,4,16639.1
21,500,5,16637.266666666666
21,500,6,16642.433333333334
21,500,7,16637.633333333335
21,500,8,16636.633333333335
21,500,9,16633.033333333333
21,500,10,16635.233333333334
21,500,11,16634.833333333332
21,500,12,16638.733333333334
21,500,13,16635.533333333333
21,500,14,16638.733333333334
21,500,15,16646.666666666668
21,500,16,16638.7
21,500,17,16644.9
21,500,18,16645.466666666667
21,500,19,16647.4
21,500,20,16645.133333333335
21,600,0,28220.966666666667
21,600,1,28215.8
21,600,2,28218.4
21,600,3,28218.2
21,600,4,28215.966666666667
21,600,5,28214.066666666666
21,600,6,28214.433333333334
21,600,7,28226.733333333334
21,600,8,28216.466666666667
21,600,9,28217.866666666665
21,600,10,28207.2
21,600,11,28215.566666666666
21,600,12,28217.333333333332
21,600,13,28219.733333333334
21,600,14,28215.0
21,600,15,28211.8
21,600,16,28219.3
21,600,17,28215.166666666668
21,600,18,28214.666666666668
21,600,19,28225.566666666666
21,600,20,28226.7
21,700,0,49576.7
21,700,1,49570.73333333333
21,700,2,49576.933333333334
21,700,3,49582.933333333334
21,700,4,49571.833333333336
21,700,5,49572.7
21,700,6,49568.73333333333
21,700,7,49568.7
21,700,8,49577.46666666667
21,700,9,49578.6
21,700,10,49572.7
21,700,11,49575.1
21,700,12,49581.9
21,700,13,49574.36666666667
21,700,14,49579.433333333334
21,700,15,49572.0
21,700,16,49571.03333333333
21,700,17,49573.46666666667
21,700,18,49579.03333333333
21,700,19,49579.933333333334
21,700,20,49571.26666666667
21,800,0,93457.1
21,800,1,93456.96666666666
21,800,2,93455.1
21,800,3,93459.83333333333
21,800,4,93458.66666666667
21,800,5,93471.7
21,800,6,93457.26666666666
21,800,7,93461.9
21,800,8,93467.73333333334
21,800,9,93466.4
21,800,10,93449.43333333333
21,800,11,93447.83333333333
21,800,12,93454.13333333333
21,800,13,93458.96666666666
21,800,14,93463.96666666666
21,800,15,93471.76666666666
21,800,16,93457.66666666667
21,800,17,93457.63333333333
21,800,18,93461.36666666667
21,800,19,93457.66666666667
21,800,20,93464.9
21,900,0,150035.76666666666
21,900,1,150026.86666666667
21,900,2,150023.96666666667
21,900,3,150026.56666666668
21,900,4,150028.36666666667
21,900,5,150022.93333333332
21,900,6,150021.93333333332
21,900,7,150016.3
21,900,8,150008.96666666667
21,900,9,150013.06666666668
21,900,10,150010.83333333334
21,900,11,150031.66666666666
21,900,12,150005.06666666668
21,900,13,150017.8
21,900,14,150010.76666666666
21,900,15,150010.56666666668
21,900,16,150013.93333333332
21,900,17,150032.23333333334
21,900,18,150036.56666666668
21,900,19,150040.43333333332
21,900,20,150044.5
21,1000,0,197112.53333333333
21,1000,1,197104.5
21,1000,2,197108.0
21,1000,3,197111.33333333334
21,1000,4,197109.83333333334
21,1000,5,197117.3
21,1000,6,197114.96666666667
21,1000,7,197116.1
21,1000,8,197118.96666666667
21,1000,9,197122.56666666668
21,1000,10,197113.06666666668
21,1000,11,197122.16666666666
21,1000,12,197118.8
21,1000,13,197117.73333333334
21,1000,14,197114.7
21,1000,15,197112.26666666666
21,1000,16,197116.06666666668
21,1000,17,197107.36666666667
21,1000,18,197118.46666666667
21,1000,19,197114.6
21,1000,20,197117.46666666667
22,100,0,131.7
22,100,1,130.6
22,100,2,130.43333333333334
22,100,3,130.56666666666666
22,100,4,130.83333333333334
22,100,5,130.43333333333334
22,100,6,130.53333333333333
22,100,7,130.4
22,100,8,130.93333333333334
22,100,9,130.7
22,100,10,130.83333333333334
22,100,11,129.66666666666666
22,100,12,129.23333333333332
22,100,13,130.63333333333333
22,100,14,130.16666666666666
22,100,15,130.43333333333334
22,100,16,130.23333333333332
22,100,17,130.63333333333333
22,100,18,130.06666666666666
22,100,19,131.0
22,100,20,130.26666666666668
22,100,21,130.46666666666667
22,200,0,989.5
22,200,1,987.7333333333333
22,200,2,988.2333333333333
22,200,3,988.3
22,200,4,988.2666666666667
22,200,5,989.0
22,200,6,988.8
22,200,7,988.6
22,200,8,988.1333333333333
22,200,9,988.0666666666667
22,200,10,988.4666666666667
22,200,11,988.1333333333333
22,200,12,988.1333333333333
22,200,13,988.2666666666667
22,200,14,988.6333333333333
22,200,15,988.6666666666666
22,200,16,988.5333333333333
22,200,17,988.2666666666667
22,200,18,988.0666666666667
22,200,19,988.7
22,200,20,988.4666666666667
22,200,21,988.5
22,300,0,2833.633333333333
22,300,1,2834.4333333333334
22,300,2,2834.5333333333333
22,300,3,2834.266666666667
22,300,4,2834.3333333333335
22,300,5,2833.4666666666667
22,300,6,2833.8333333333335
22,300,7,2834.133333333333
22,300,8,2833.866666666667
22,300,9,2834.1
22,300,10,2833.6666666666665
22,300,11,2833.3
22,300,12,2833.8333333333335
22,300,13,2834.0
22,300,14,2833.9
22,300,15,2834.0666666666666
22,300,16,2833.866666666667
22,300,17,2833.8333333333335
22,300,18,2834.0
22,300,19,2833.9333333333334
22,300,20,2833.866666666667
22,300,21,2833.733333333333
22,400,0,8269.933333333332
22,400,1,8272.766666666666
22,400,2,8275.166666666666
22,400,3,8285.166666666666
22,400,4,8272.566666666668
22,400,5,8266.166666666666
22,400,6,8272.466666666667
22,400,7,8268.333333333334
22,400,8,8276.266666666666
22,400,9,8270.4
22,400,10,8269.4
22,400,11,8266.3
22,400,12,8274.533333333333
22,400,13,8271.933333333332
22,400,14,8268.633333333333
22,400,15,8269.766666666666
22,400,16,8271.866666666667
22,400,17,8273.5
22,400,18,8275.3
22,400,19,8267.733333333334
22,400,20,8266.866666666667
22,400,21,8266.666666666666
22,500,0,16044.0
22,500,1,16049.0
22,500,2,16057.233333333334
22,500,3,16047.966666666667
22,500,4,16048.3
22,500,5,16045.633333333333
22,500,6,16045.066666666668
22,500,7,16049.166666666666
22,500,8,16051.566666666668
22,500,9,16048.5
22,500,10,16038.666666666666
22,500,11,16042.7
22,500,12,16042.333333333334
22,500,13,16045.933333333332
22,500,14,16044.8
22,500,15,16045.6
22,500,16,16053.366666666667
22,500,17,16049.833333333334
22,500,18,16052.166666666666
22,500,19,16049.466666666667
22,500,20,16058.233333333334
22,500,21,16054.233333333334
22,600,0,26663.3
22,600,1,26670.333333333332
22,600,2,26661.7
22,600,3,26659.233333333334
22,600,4,26658.533333333333
22,600,5,26657.2
22,600,6,26660.033333333333
22,600,7,26672.333333333332
22,600,8,26668.566666666666
22,600,9,26664.3
22,600,10,26665.266666666666
22,600,11,26665.2
22,600,12,26668.033333333333
22,600,13,26663.1
22,600,14,26665.666666666668
22,600,15,26665.4
22,600,16,26675.533333333333
22,600,17,26672.166666666668
22,600,18,26663.1
22,600,19,26667.4
22,600,20,26666.333333333332
22,600,21,26666.833333333332
22,700,0,46829.833333333336
22,700,1,46835.46666666667
22,700,2,46830.2
22,700,3,46831.7
22,700,4,46816.26666666667
22,700,5,46818.96666666667
22,700,6,46816.96666666667
22,700,7,46820.933333333334
22,700,8,46817.1
22,700,9,46822.433333333334
22,700,10,46809.8
22,700,11,46818.4
22,700,12,46819.2
22,700,13,46822.2
22,700,14,46811.6
22,700,15,46814.8
22,700,16,46821.3
22,700,17,46824.5
22,700,18,46825.166666666664
22,700,19,46826.86666666667
22,700,20,46833.0
22,700,21,46832.566666666666
22,800,0,89218.53333333334
22,800,1,89219.5
22,800,2,89204.66666666667
22,800,3,89210.0
22,800,4,89217.7
22,800,5,89224.1
22,800,6,89211.46666666666
22,800,7,89216.63333333333
22,800,8,89213.56666666667
22,800,9,89207.56666666667
22,800,10,89222.9
22,800,11,89214.6
22,800,12,89221.73333333334
22,800,13,89219.56666666667
22,800,14,89223.33333333333
22,800,15,89219.03333333334
22,800,16,89220.86666666667
22,800,17,89223.6
22,800,18,89221.76666666666
22,800,19,89219.23333333334
22,800,20,89220.66666666667
22,800,21,89216.23333333334
22,900,0,142952.06666666668
22,900,1,142932.0
22,900,2,142935.73333333334
22,900,3,142942.36666666667
22,900,4,142927.7
22,900,5,142928.33333333334
22,900,6,142912.76666666666
22,900,7,142932.66666666666
22,900,8,142925.86666666667
22,900,9,142920.0
22,900,10,142916.1
22,900,11,142927.43333333332
22,900,12,142929.13333333333
22,900,13,142924.53333333333
22,900,14,142917.1
22,900,15,142909.23333333334
22,900,16,142934.93333333332
22,900,17,142944.06666666668
22,900,18,142933.66666666666
22,900,19,142932.23333333334
22,900,20,142948.33333333334
22,900,21,142948.76666666666
22,1000,0,187980.63333333333
22,1000,1,187977.5
22,1000,2,187975.66666666666
22,1000,3,187982.66666666666
22,1000,4,187982.46666666667
22,1000,5,187986.06666666668
22,1000,6,187985.3
22,1000,7,187992.73333333334
22,1000,8,187984.83333333334
22,1000,9,187988.4
22,1000,10,187982.83333333334
22,1000,11,187976.36666666667
22,1000,12,187986.13333333333
22,1000,13,187987.6
22,1000,14,187984.06666666668
22,1000,15,187990.66666666666
22,1000,16,187982.26666666666
22,1000,17,187984.56666666668
22,1000,18,187982.43333333332
22,1000,19,187983.26666666666
22,1000,20,187983.96666666667
22,1000,21,187984.46666666667
23,100,0,129.6
23,100,1,128.5
23,100,2,128.8
23,100,3,128.2
23,100,4,128.33333333333334
23,100,5,127.83333333333333
23,100,6,128.76666666666668
23,100,7,128.76666666666668
23,100,8,127.7
23,100,9,127.7
23,100,10,128.4
23,100,11,128.1
23,100,12,128.53333333333333
23,100,13,128.63333333333333
23,100,14,128.43333333333334
23,100,15,128.5
23,100,16,128.6
23,100,17,129.26666666666668
23,100,18,128.5
23,100,19,128.06666666666666
23,100,20,127.76666666666667
23,100,21,128.63333333333333
23,100,22,128.43333333333334
23,200,0,938.9333333333333
23,200,1,938.9666666666667
23,200,2,938.9666666666667
23,200,3,938.2666666666667
23,200,4,938.3333333333334
23,200,5,938.5
23,200,6,938.7666666666667
23,200,7,938.7
23,200,8,938.8333333333334
23,200,9,937.7333333333333
23,200,10,938.3333333333334
23,200,11,938.4
23,200,12,938.3
23,200,13,939.0333333333333
23,200,14,939.1
23,200,15,938.0666666666667
23,200,16,937.7666666666667
23,200,17,937.5666666666667
23,200,18,938.5666666666667
23,200,19,938.6
23,200,20,939.0666666666667
23,200,21,939.1
23,200,22,938.4333333333333
23,300,0,2921.633333333333
23,300,1,2920.633333333333
23,300,2,2921.8
23,300,3,2920.7
23,300,4,2922.9666666666667
23,300,5,2921.1666666666665
23,300,6,2923.3333333333335
23,300,7,2923.0
23,300,8,2922.133333333333
23,300,9,2921.4
23,300,10,2923.4333333333334
23,300,11,2921.5666666666666
23,300,12,2920.9
23,300,13,2921.366666666667
23,300,14,2921.4
23,300,15,2921.3333333333335
23,300,16,2920.4
23,300,17,2921.9666666666667
23,300,18,2922.6666666666665
23,300,19,2920.866666666667
23,300,20,2921.7
23,300,21,2920.633333333333
23,300,22,2924.0
23,400,0,7917.533333333334
23,400,1,7917.066666666667
23,400,2,7919.566666666667
23,400,3,7918.066666666667
23,400,4,7914.966666666666
23,400,5,7914.733333333334
23,400,6,7915.566666666667
23,400,7,7909.4
23,400,8,7915.233333333334
23,400,9,7915.266666666666
23,400,10,7914.733333333334
23,400,11,7919.433333333333
23,400,12,7915.0
23,400,13,7913.733333333334
23,400,14,7918.166666666667
23,400,15,7915.066666666667
23,400,16,7917.366666666667
23,400,17,7919.166666666667
23,400,18,7917.733333333334
23,400,19,7913.633333333333
23,400,20,7917.633333333333
23,400,21,7912.8
23,400,22,7912.466666666666
23,500,0,14789.4
23,500,1,14789.766666666666
23,500,2,14785.7
23,500,3,14793.266666666666
23,500,4,14791.133333333333
23,500,5,14788.133333333333
23,500,6,14785.633333333333
23,500,7,14792.833333333334
23,500,8,14787.166666666666
23,500,9,14787.966666666667
23,500,10,14786.466666666667
23,500,11,14791.0
23,500,12,14786.0
23,500,13,14786.533333333333
23,500,14,14788.366666666667
23,500,15,14790.133333333333
23,500,16,14785.833333333334
23,500,17,14789.8
23,500,18,14789.0
23,500,19,14790.066666666668
23,500,20,14789.566666666668
23,500,21,14792.233333333334
23,500,22,14786.466666666667
23,600,0,25540.733333333334
23,600,1,25540.933333333334
23,600,2,25546.366666666665
23,600,3,25549.566666666666
23,600,4,25544.833333333332
23,600,5,25545.066666666666
23,600,6,25547.933333333334
23,600,7,25541.966666666667
23,600,8,25541.966666666667
23,600,9,25549.533333333333
23,600,10,25540.433333333334
23,600,11,25544.333333333332
23,600,12,25545.533333333333
23,600,13,25546.333333333332
23,600,14,25541.033333333333
23,600,15,25545.9
23,600,16,25547.7
23,600,17,25543.5
23,600,18,25540.666666666668
23,600,19,25542.2
23,600,20,25545.166666666668
23,600,21,25540.7
23,600,22,25542.066666666666
23,700,0,45845.066666666666
23,700,1,45836.8
23,700,2,45837.0
23,700,3,45840.7
23,700,4,45838.86666666667
23,700,5,45838.23333333333
23,700,6,45838.23333333333
23,700,7,45836.0
23,700,8,45831.73333333333
23,700,9,45838.03333333333
23,700,10,45848.7
23,700,11,45845.36666666667
23,700,12,45847.933333333334
23,700,13,45845.5
23,700,14,45843.13333333333
23,700,15,45843.433333333334
23,700,16,45848.066666666666
23,700,17,45853.5
23,700,18,45853.933333333334
23,700,19,45850.36666666667
23,700,20,45849.9
23,700,21,45853.833333333336
23,700,22,45850.8
23,800,0,85081.23333333334
23,800,1,85063.76666666666
23,800,2,85061.56666666667
23,800,3,85060.66666666667
23,800,4,85066.43333333333
23,800,5,85069.43333333333
23,800,6,85073.63333333333
23,800,7,85075.03333333334
23,800,8,85070.56666666667
23,800,9,85077.26666666666
23,800,10,85067.06666666667
23,800,11,85073.66666666667
23,800,12,85071.73333333334
23,800,13,85067.03333333334
23,800,14,85071.8
23,800,15,85069.1
23,800,16,85073.36666666667
23,800,17,85065.83333333333
23,800,18,85059.93333333333
23,800,19,85060.36666666667
23,800,20,85063.16666666667
23,800,21,85071.63333333333
23,800,22,85067.86666666667
23,900,0,136784.6
23,900,1,136766.86666666667
23,900,2,136764.86666666667
23,900,3,136771.83333333334
23,900,4,136769.23333333334
23,900,5,136771.86666666667
23,900,6,136760.33333333334
23,900,7,136775.03333333333
23,900,8,136767.56666666668
23,900,9,136787.36666666667
23,900,10,136780.46666666667
23,900,11,136777.5
23,900,12,136777.83333333334
23,900,13,136773.93333333332
23,900,14,136777.93333333332
23,900,15,136780.33333333334
23,900,16,136783.1
23,900,17,136777.16666666666
23,900,18,136773.73333333334
23,900,19,136781.96666666667
23,900,20,136779.3
23,900,21,136787.26666666666
23,900,22,136779.43333333332
23,1000,0,182118.03333333333
23,1000,1,182119.33333333334
23,1000,2,182117.5
23,1000,3,182120.46666666667
23,1000,4,182118.46666666667
23,1000,5,182121.93333333332
23,1000,6,182121.46666666667
23,1000,7,182130.2
23,1000,8,182127.63333333333
23,1000,9,182128.13333333333
23,1000,10,182127.66666666666
23,1000,11,182123.93333333332
23,1000,12,182136.46666666667
23,1000,13,182123.6
23,1000,14,182120.06666666668
23,1000,15,182131.8
23,1000,16,182127.76666666666
23,1000,17,182126.63333333333
23,1000,18,182131.13333333333
23,1000,19,182118.56666666668
23,1000,20,182127.33333333334
23,1000,21,182126.3
23,1000,22,182127.5
24,100,0,123.26666666666667
24,100,1,121.53333333333333
24,100,2,122.16666666666667
24,100,3,121.86666666666666
24,100,4,122.36666666666666
24,100,5,122.66666666666667
24,100,6,122.0
24,100,7,122.46666666666667
24,100,8,121.8
24,100,9,123.1
24,100,10,122.6
24,100,11,122.1
24,100,12,121.73333333333333
24,100,13,120.66666666666667
24,100,14,122.4
24,100,15,121.7
24,100,16,121.76666666666667
24,100,17,122.3
24,100,18,121.8
24,100,19,122.03333333333333
24,100,20,122.0
24,100,21,121.76666666666667
24,100,22,121.86666666666666
24,100,23,122.36666666666666
24,200,0,906.7333333333333
24,200,1,906.1333333333333
24,200,2,906.3
24,200,3,905.7666666666667
24,200,4,906.2333333333333
24,200,5,906.1
24,200,6,906.6333333333333
24,200,7,906.3
24,200,8,905.9333333333333
24,200,9,905.3333333333334
24,200,10,906.7
24,200,11,906.1333333333333
24,200,12,905.8666666666667
24,200,13,905.8666666666667
24,200,14,906.5666666666667
24,200,15,906.4666666666667
24,200,16,906.3666666666667
24,200,17,906.4666666666667
24,200,18,906.0666666666667
24,200,19,906.1
24,200,20,906.9666666666667
24,200,21,905.7
24,200,22,905.8333333333334
24,200,23,906.2333333333333
24,300,0,2839.266666666667
24,300,1,2838.633333333333
24,300,2,2838.6666666666665
24,300,3,2838.0333333333333
24,300,4,2838.6
24,300,5,2837.9
24,300,6,2838.6666666666665
24,300,7,2838.866666666667
24,300,8,2838.766666666667
24,300,9,2838.4333333333334
24,300,10,2838.4333333333334
24,300,11,2838.7
24,300,12,2838.0
24,300,13,2838.9333333333334
24,300,14,2838.3
24,300,15,2838.233333333333
24,300,16,2838.9333333333334
24,300,17,2838.866666666667
24,300,18,2838.8
24,300,19,2838.4666666666667
24,300,20,2839.3
24,300,21,2838.5333333333333
24,300,22,2838.4333333333334
24,300,23,2838.0
24,400,0,7307.233333333334
24,400,1,7303.533333333334
24,400,2,7304.866666666667
24,400,3,7305.566666666667
24,400,4,7303.933333333333
24,400,5,7305.066666666667
24,400,6,7303.666666666667
24,400,7,7303.733333333334
24,400,8,7303.566666666667
24,400,9,7303.466666666666
24,400,10,7304.6
24,400,11,7303.3
24,400,12,7304.0
24,400,13,7304.866666666667
24,400,14,7303.466666666666
24,400,15,7304.2
24,400,16,7304.633333333333
24,400,17,7307.1
24,400,18,7304.733333333334
24,400,19,7303.5
24,400,20,7304.433333333333
24,400,21,7303.6
24,400,22,7306.933333333333
24,400,23,7306.866666666667
24,500,0,13644.8
24,500,1,13644.0
24,500,2,13649.4
24,500,3,13646.7
24,500,4,13650.8
24,500,5,13697.7
24,500,6,13647.066666666668
24,500,7,13662.633333333333
24,500,8,13645.366666666667
24,500,9,13642.166666666666
24,500,10,13644.5
24,500,11,13644.166666666666
24,500,12,13599.6
24,500,13,13645.933333333332
24,500,14,13642.3
24,500,15,13648.166666666666
24,500,16,13646.433333333332
24,500,17,13646.633333333333
24,500,18,13650.266666666666
24,500,19,13652.666666666666
24,500,20,13647.766666666666
24,500,21,13644.066666666668
24,500,22,13648.666666666666
24,500,23,13650.233333333334
24,600,0,24147.433333333334
24,600,1,24132.833333333332
24,600,2,24140.3
24,600,3,24144.733333333334
24,600,4,24140.6
24,600,5,24144.133333333335
24,600,6,24141.133333333335
24,600,7,24138.233333333334
24,600,8,24137.0
24,600,9,24134.966666666667
24,600,10,24139.566666666666
24,600,11,24142.366666666665
24,600,12,24141.4
24,600,13,24141.833333333332
24,600,14,24136.566666666666
24,600,15,24136.8
24,600,16,24140.6
24,600,17,24139.366666666665
24,600,18,24137.233333333334
24,600,19,24140.833333333332
24,600,20,24137.566666666666
24,600,21,24132.133333333335
24,600,22,24145.4
24,600,23,24144.0
24,700,0,44061.3
24,700,1,44059.6
24,700,2,44065.7
24,700,3,44064.666666666664
24,700,4,44059.86666666667
24,700,5,44065.36666666667
24,700,6,44069.63333333333
24,700,7,44076.433333333334
24,700,8,44064.63333333333
24,700,9,44072.03333333333
24,700,10,44072.96666666667
24,700,11,44074.833333333336
24,700,12,44067.433333333334
24,700,13,44061.666666666664
24,700,14,44069.96666666667
24,700,15,44059.5
24,700,16,44071.4
24,700,17,44065.066666666666
24,700,18,44063.53333333333
24,700,19,44065.5
24,700,20,44062.13333333333
24,700,21,44068.86666666667
24,700,22,44066.833333333336
24,700,23,44061.76666666667
24,800,0,83737.03333333334
24,800,1,83742.86666666667
24,800,2,83735.8
24,800,3,83730.33333333333
24,800,4,83731.93333333333
24,800,5,83728.13333333333
24,800,6,83736.9
24,800,7,83733.7
24,800,8,83737.06666666667
24,800,9,83726.03333333334
24,800,10,83734.33333333333
24,800,11,83733.23333333334
24,800,12,83730.36666666667
24,800,13,83735.56666666667
24,800,14,83725.9
24,800,15,83728.23333333334
24,800,16,83718.76666666666
24,800,17,83728.03333333334
24,800,18,83730.93333333333
24,800,19,83728.83333333333
24,800,20,83724.2
24,800,21,83733.4
24,800,22,83730.03333333334
24,800,23,83727.33333333333
24,900,0,132262.96666666667
24,900,1,132237.93333333332
24,900,2,132249.93333333332
24,900,3,132248.6
24,900,4,132251.26666666666
24,900,5,132235.93333333332
24,900,6,132254.43333333332
24,900,7,132256.9
24,900,8,132240.5
24,900,9,132245.76666666666
24,900,10,132228.76666666666
24,900,11,132238.03333333333
24,900,12,132264.23333333334
24,900,13,132261.96666666667
24,900,14,132265.76666666666
24,900,15,132268.03333333333
24,900,16,132269.86666666667
24,900,17,132277.26666666666
24,900,18,132270.86666666667
24,900,19,132279.0
24,900,20,132264.6
24,900,21,132273.56666666668
24,900,22,132273.8
24,900,23,132263.7
24,1000,0,174989.8
24,1000,1,174991.4
24,1000,2,174990.4
24,1000,3,174982.83333333334
24,1000,4,174991.63333333333
24,1000,5,174989.26666666666
24,1000,6,174995.13333333333
24,1000,7,174993.73333333334
24,1000,8,174991.8
24,1000,9,174982.86666666667
